clique_size,model_type,strength
5,non_gene,4.94075478145869e-05
5,gene,0.00031288144795621085
5,all,9.039122030087488e-05
10,tf,2.792131375905924e-05
10,non_gene,4.0951854297243205e-05
10,gene,8.505975313564516e-05
10,all,3.274634065384033e-05
5,tf,0.0001162280717473225
5,non_gene,4.5121555860202e-05
5,gene,0.0007695486296110055
5,all,0.00010610373687113849
10,tf,6.134407773228254e-05
10,non_gene,3.564671939201675e-05
10,gene,0.0003149151229420122
10,all,4.4857379879338856e-05
5,tf,4.197018554667188e-05
5,non_gene,0.00026790620460670364
5,gene,0.00040739103765881357
5,all,0.0
10,tf,3.7815498636754645e-05
10,non_gene,8.00906507905098e-05
10,gene,0.00012476920377424067
10,all,0.0
5,tf,0.00020225939049426273
5,non_gene,0.0004238430615755795
5,gene,0.0003063254302739731
5,all,6.0375027410030616e-05
10,tf,0.00012849557573712573
10,non_gene,0.00013897232901984648
10,gene,0.00010492090778063725
10,all,6.0864916176829686e-05
5,tf,0.0007555071790028118
5,non_gene,0.00014727162464801564
5,gene,0.0001735077253243632
5,all,0.0
10,tf,0.00018686627588308027
10,non_gene,4.94066631497827e-05
10,gene,6.020342324806e-05
10,all,0.0
5,tf,0.0001293341727959721
5,non_gene,0.0001537154165544602
5,gene,6.109627065930276e-05
5,all,0.0010126962124568568
10,tf,5.4049846453169936e-05
10,non_gene,0.00010346992318241456
10,gene,3.445455377934857e-05
10,all,0.00024025145770820646
5,tf,0.00016268006992633846
5,non_gene,3.906357594350874e-05
5,gene,0.0002010198644267748
5,all,0.000360737712860915
10,tf,9.09324543686363e-05
10,non_gene,4.0710070834294574e-05
10,gene,8.118929790196537e-05
10,all,0.00010068263289757889
5,tf,0.00044895792548446233
5,non_gene,0.00039795553756644846
5,gene,0.00035386550320502016
5,all,0.00047742669892507047
10,tf,0.00012263844517247213
10,non_gene,0.00011965829874750029
10,gene,9.344293224138218e-05
10,all,0.0001264962105265548
5,tf,0.0002326691761234296
5,non_gene,0.000873372195646132
5,gene,3.87860457498207e-05
5,all,7.43302137191685e-05
10,tf,6.70399602272515e-05
10,non_gene,0.0010780708750999007
10,gene,4.07814627268498e-05
10,all,4.525740826888504e-05
5,tf,0.00038014739824032337
5,non_gene,0.0
5,gene,0.00026512721121706086
5,all,0.00016318665172842633
10,tf,0.00013973016290670038
10,non_gene,0.0
10,gene,8.363681468117682e-05
10,all,5.1798016250433285e-05
5,tf,0.00013787746980477555
5,non_gene,0.0
5,gene,5.837346695284194e-05
5,all,0.0
10,tf,5.2693339238545456e-05
10,non_gene,0.0
10,gene,3.776942102755328e-05
10,all,0.0
5,tf,0.00012462801200602925
5,non_gene,9.894635570887751e-05
5,gene,7.588820333358978e-05
5,all,0.0
10,tf,7.913654784087903e-05
10,non_gene,0.00010694953369013814
10,gene,3.642633585569442e-05
10,all,0.0
5,tf,0.0002687912827257782
5,non_gene,0.0
5,gene,0.0007750732839151246
5,all,9.35918919307204e-05
10,tf,7.096515083672188e-05
10,non_gene,0.0
10,gene,0.00021009930672500433
10,all,3.8742488719095855e-05
5,tf,8.30103199079498e-05
5,non_gene,4.5657256172820214e-05
5,gene,0.00011936651050632224
5,all,0.00012727115483788243
10,tf,4.241878947860398e-05
10,non_gene,5.311919186406012e-05
10,gene,3.871368292784623e-05
10,all,4.893859312213051e-05
5,tf,0.0003739883790938571
5,non_gene,0.0001726916613512708
5,gene,4.333597113407421e-05
5,all,5.32383162346351e-05
10,tf,0.00014653922716518572
10,non_gene,5.502156492400728e-05
10,gene,3.302546442530126e-05
10,all,3.813242155993874e-05
5,tf,0.0003241355902155137
5,non_gene,3.902668439154985e-05
5,gene,0.0003145102113198251
5,all,0.0001255712115919339
10,tf,0.00018943294339549563
10,non_gene,3.136350671594025e-05
10,gene,0.00023121920654869417
10,all,5.612529544321894e-05
5,tf,0.00015256652674178195
5,non_gene,0.00043258611614555237
5,gene,0.0002510786270394043
5,all,3.332916042457852e-05
10,tf,5.1268540184134366e-05
10,non_gene,0.00011354397686945751
10,gene,7.877562633956118e-05
10,all,3.328336739485065e-05
5,tf,4.344482027955689e-05
5,non_gene,0.0004390717633716148
5,gene,0.000573029979908895
5,all,0.00045850263005506016
10,tf,3.890530203422522e-05
10,non_gene,0.0001450165018402516
10,gene,0.00015615474872610077
10,all,0.00014596085622496484
5,tf,0.00012983640392885573
5,non_gene,7.345899965715946e-05
5,gene,6.0419842069313365e-05
5,all,0.0004788772291718941
10,tf,6.933869221781992e-05
10,non_gene,3.542455299654392e-05
10,gene,3.34537703303718e-05
10,all,0.0001287185420999173
5,tf,0.0001259013354280641
5,non_gene,0.00012681776921099556
5,gene,0.00042399043482058087
5,all,0.0005339895921487447
10,tf,5.799280621955143e-05
10,non_gene,5.6945231951028464e-05
10,gene,0.00010689110874074096
10,all,0.00023696237987690477
5,tf,0.00017139585044187566
5,non_gene,0.00029801003839672815
5,gene,3.6098971583931295e-05
5,all,0.0007950562567356058
10,tf,5.7198609568519125e-05
10,non_gene,9.925036470719446e-05
10,gene,3.2694483840057526e-05
10,all,0.0003152203478596514
5,tf,0.00012397772526053218
5,non_gene,0.00016072640661283878
5,gene,4.910670400433519e-05
5,all,0.0003049763065910282
10,tf,0.00014674685687086862
10,non_gene,6.49456575572296e-05
10,gene,2.578227756487693e-05
10,all,8.358696811315485e-05
5,tf,6.119817684168475e-05
5,non_gene,0.0
5,gene,0.0003903111726343372
5,all,5.262332862236194e-05
10,tf,7.499853486735481e-05
10,non_gene,0.0
10,gene,0.00011127003260118425
10,all,3.303690518806959e-05
5,tf,0.00024092200368436493
5,non_gene,0.0003724431202333869
5,gene,0.00018845293732326466
5,all,0.0004839208891901504
10,tf,7.0913071486644e-05
10,non_gene,9.85618976467641e-05
10,gene,8.021489603125579e-05
10,all,0.00012649537600416865
5,tf,0.0007310033939966499
5,non_gene,0.0006676365188676242
5,gene,7.72694696270746e-05
5,all,0.00030960421330734667
10,tf,0.00019348911618501777
10,non_gene,0.000193200462912874
10,gene,4.0583410144172315e-05
10,all,0.00011257874622668333
5,tf,0.00037341617530730107
5,non_gene,5.6037438110747556e-05
5,gene,0.0006426020861593896
5,all,0.00020564116258065088
10,tf,0.00014359202727650774
10,non_gene,3.2784248380516624e-05
10,gene,0.0002619748894967311
10,all,7.804950254193657e-05
5,tf,0.00036162410092468653
5,non_gene,0.0001282875445168338
5,gene,0.00018670289419478572
5,all,0.0003298577318020933
10,tf,0.00017744395569571053
10,non_gene,6.402247579488941e-05
10,gene,6.0941083247752704e-05
10,all,9.410154371015944e-05
5,tf,0.00012632167194317855
5,non_gene,0.001078622611631807
5,gene,0.0005635540987108758
5,all,6.926030460099301e-05
10,tf,5.1544904914049163e-05
10,non_gene,0.0003684811660043778
10,gene,0.00014000226403905342
10,all,3.63049329160872e-05
5,tf,0.0007476415491744598
5,non_gene,0.0004583048414177407
5,gene,0.00038662085683435125
5,all,0.00010701507406362854
10,tf,0.00018251393953744533
10,non_gene,0.0001288490245685368
10,gene,0.00011070317108466571
10,all,4.412663964747902e-05
5,tf,0.0007516117056065845
5,non_gene,0.0
5,gene,9.918563986106221e-05
5,all,0.0
10,tf,0.00018441817452411724
10,non_gene,0.0
10,gene,3.468503720248536e-05
10,all,0.0
5,tf,0.00012964057255287464
5,non_gene,0.0
5,gene,3.4038534067943924e-05
5,all,0.00019740300494583836
10,tf,6.0126250400075254e-05
10,non_gene,0.0
10,gene,4.0625925507133495e-05
10,all,7.325149909250855e-05
5,tf,0.000250341785861122
5,non_gene,0.0
5,gene,0.00016331016496707
5,all,9.883518669380957e-05
10,tf,7.923521816288295e-05
10,non_gene,0.0
10,gene,5.3417917602795925e-05
10,all,5.5958944879749464e-05
5,tf,0.0005009750148468768
5,non_gene,0.0
5,gene,0.00026138102729102045
5,all,4.8018883824212764e-05
10,tf,0.00017111562243513789
10,non_gene,0.0
10,gene,7.447114593263765e-05
10,all,4.021639826882693e-05
5,tf,0.0001823751825896711
5,non_gene,0.0014442725711724443
5,gene,0.0001465247942997621
5,all,5.772376703519135e-05
10,tf,0.00010632329168491634
10,non_gene,0.0007377958511786848
10,gene,5.853100810335582e-05
10,all,4.4142260167331084e-05
5,tf,0.0002344253600043297
5,non_gene,0.0002578304237308155
5,gene,8.301721245159025e-05
5,all,0.00011159657486863878
10,tf,9.522367147649263e-05
10,non_gene,7.596633642162485e-05
10,gene,4.196182078734723e-05
10,all,4.833031923950814e-05
5,tf,0.00013402343223430682
5,non_gene,0.001050380825272703
5,gene,0.0005029036907479642
5,all,0.00029024051628895396
10,tf,6.647134213969968e-05
10,non_gene,0.0003146878986320965
10,gene,0.00015475602404894158
10,all,8.581882636063842e-05
5,tf,9.930858801544167e-05
5,non_gene,0.0
5,gene,0.0006712858709430339
5,all,0.0002869043671950866
10,tf,9.241401189080988e-05
10,non_gene,0.0
10,gene,0.00018808367473937702
10,all,7.590421838803007e-05
5,tf,8.961699394338595e-05
5,non_gene,0.00027401010152225625
5,gene,3.360618098371004e-05
5,all,6.594030201538073e-05
10,tf,8.319214562148882e-05
10,non_gene,0.00010387378206022193
10,gene,2.6186843845475327e-05
10,all,3.855932827392759e-05
5,tf,0.00030501639071183845
5,non_gene,0.0
5,gene,0.0002492798617529535
5,all,9.643119854288085e-05
10,tf,0.00011500244847161317
10,non_gene,0.0
10,gene,7.726771423816508e-05
10,all,4.8684097188851554e-05
5,tf,0.0007251642827504309
5,non_gene,0.00038989331465151924
5,gene,0.00014533313976651703
5,all,0.0006503397369499584
10,tf,0.00027825395962700634
10,non_gene,0.00014387819864291004
10,gene,5.207194050279379e-05
10,all,0.0004758477534949645
5,tf,0.0001799202063734534
5,non_gene,0.02367595944329739
5,gene,0.0002801057723090468
5,all,0.00014845870846747234
10,tf,8.54529071420942e-05
10,non_gene,0.010301771781578175
10,gene,8.801651998307548e-05
10,all,8.48733626275899e-05
5,tf,9.815798451225297e-05
5,non_gene,0.00017541416387652854
5,gene,4.5131349469590946e-05
5,all,0.00032286192169989124
10,tf,4.909524390582082e-05
10,non_gene,6.207432308053799e-05
10,gene,5.245914913945679e-05
10,all,8.150713105504396e-05
5,tf,0.00010173511515933324
5,non_gene,0.00029568823351781696
5,gene,3.469185981745154e-05
5,all,5.0884082306964734e-05
10,tf,8.158905864403838e-05
10,non_gene,0.00012098874359268603
10,gene,3.11163870228765e-05
10,all,5.5021727257657735e-05
5,tf,0.00015908769480578894
5,non_gene,0.00010350211807011285
5,gene,0.0008000074718449589
5,all,0.0002944443031046958
10,tf,5.11216183334731e-05
10,non_gene,4.661957932308282e-05
10,gene,0.00021477031921505706
10,all,7.560002349079101e-05
5,tf,9.050915184327138e-05
5,non_gene,0.0004098506685079489
5,gene,0.0001899887416894817
5,all,0.00018686565912741533
10,tf,4.385677256451114e-05
10,non_gene,0.00010863595766173461
10,gene,6.543746974666643e-05
10,all,7.659626457570672e-05
5,tf,0.00024740015980763094
5,non_gene,0.0
5,gene,0.00010418067843645168
5,all,5.141880838799881e-05
10,tf,0.00011197529219367591
10,non_gene,0.0
10,gene,4.004431619165258e-05
10,all,3.555085845132465e-05
5,tf,0.00014390426712515287
5,non_gene,6.456284054567935e-05
5,gene,0.0002953718725985371
5,all,0.00017371474286469437
10,tf,7.497910949030268e-05
10,non_gene,3.8111841530992285e-05
10,gene,0.00011903648335960243
10,all,7.152738074228504e-05
5,tf,3.296971126568402e-05
5,non_gene,5.82726566226282e-05
5,gene,5.5950191135802604e-05
5,all,5.5749560020222826e-05
10,tf,4.5826543490401194e-05
10,non_gene,4.6181037179510945e-05
10,gene,3.3002425284093396e-05
10,all,3.835077777561182e-05
5,tf,0.00021610807269141272
5,non_gene,0.0006777669870998284
5,gene,2.9805294713257715e-05
5,all,5.029013748125259e-05
10,tf,9.103993284572241e-05
10,non_gene,0.00019715839711240325
10,gene,2.908817808630355e-05
10,all,3.3178842583248764e-05
5,tf,0.00037769458056306494
5,non_gene,0.0003034320206303949
5,gene,4.628999013832869e-05
5,all,0.0
10,tf,0.00015272060475081747
10,non_gene,0.00018494363412584276
10,gene,5.5556706236155794e-05
10,all,0.0
5,tf,8.484182523778767e-05
5,non_gene,0.00021579306464713068
5,gene,3.938876608280121e-05
5,all,0.0001449067933901515
10,tf,6.599350176547713e-05
10,non_gene,6.255454945950339e-05
10,gene,2.544527591566397e-05
10,all,5.168928745504259e-05
5,tf,0.0003259726811096649
5,non_gene,0.00019315402254199514
5,gene,0.00015342327059985857
5,all,3.3036263231472115e-05
10,tf,0.00018988702076336292
10,non_gene,6.831649272594601e-05
10,gene,5.336813356234222e-05
10,all,2.944396070071081e-05
5,tf,0.0001519061010195493
5,non_gene,0.0005670528449512457
5,gene,0.0
5,all,7.159038600484748e-05
10,tf,6.58377414051336e-05
10,non_gene,0.0001385439010999236
10,gene,0.0
10,all,3.5369733794131896e-05
5,tf,0.0007526490873222943
5,non_gene,0.00038037401423600246
5,gene,0.00018532673904975491
5,all,0.00041189225808386105
10,tf,0.00019043493353565667
10,non_gene,0.00010723319059487461
10,gene,6.47821680724759e-05
10,all,0.0001020435740722548
5,tf,3.9101496645483294e-05
5,non_gene,3.122912350320707e-05
5,gene,0.0003806889831591392
5,all,5.847311203594443e-05
10,tf,5.07110890330076e-05
10,non_gene,2.4982110541720236e-05
10,gene,0.0001009265450720583
10,all,2.6324586706154618e-05
5,tf,0.0001643320686892128
5,non_gene,0.0006102853079926399
5,gene,4.6705573077532275e-05
5,all,5.269267765856582e-05
10,tf,5.851110097281017e-05
10,non_gene,0.00016625449453616404
10,gene,3.6781548588442494e-05
10,all,3.2900805996931835e-05
5,tf,0.00011481770228066271
5,non_gene,0.0
5,gene,0.00012744637684560884
5,all,5.831947969947636e-05
10,tf,6.229287689827522e-05
10,non_gene,0.0
10,gene,4.607083489947891e-05
10,all,5.34625076283623e-05
5,tf,4.2725172092101517e-05
5,non_gene,4.614060511554776e-05
5,gene,0.00020403392974259607
5,all,4.6933107192579336e-05
10,tf,2.866946967712257e-05
10,non_gene,4.0850019692072195e-05
10,gene,6.47935920555578e-05
10,all,3.6097464930837234e-05
5,tf,0.00019838057847003065
5,non_gene,4.18988502376031e-05
5,gene,0.00013011139217445846
5,all,0.00047032856188526634
10,tf,0.0001349076347684894
10,non_gene,3.557182693822288e-05
10,gene,8.395773306355652e-05
10,all,0.00015338696555508026
5,tf,0.0003586987384549509
5,non_gene,0.0005137605100557472
5,gene,0.00014183684228766228
5,all,0.00013968564305368052
10,tf,0.00014828153467856366
10,non_gene,0.00013746387992355673
10,gene,7.656365784798211e-05
10,all,8.742901232590526e-05
5,tf,0.0004442755805188804
5,non_gene,0.00021009616039723545
5,gene,5.4635354638770954e-05
5,all,0.0
10,tf,0.00011347862868474459
10,non_gene,6.542318920763022e-05
10,gene,3.828486744786769e-05
10,all,0.0
5,tf,0.00038761662765898406
5,non_gene,0.0004222461679230776
5,gene,0.00014131396512839794
5,all,6.754791027051175e-05
10,tf,0.00015789972646944333
10,non_gene,0.00011285957618036005
10,gene,5.930297532559438e-05
10,all,4.906491018205703e-05
5,tf,0.00015698753868013455
5,non_gene,0.0
5,gene,5.919540437901258e-05
5,all,4.353932002903389e-05
10,tf,0.00011467004873755048
10,non_gene,0.0
10,gene,6.0766187202382184e-05
10,all,3.2814525048421984e-05
5,tf,0.0012917320172503553
5,non_gene,0.0007132592523174456
5,gene,0.00023031749830217533
5,all,3.0335760120924134e-05
10,tf,0.00030475561003967023
10,non_gene,0.00017498178777975286
10,gene,9.375882180478585e-05
10,all,2.7020578496600374e-05
5,tf,0.0007589155588065852
5,non_gene,0.0
5,gene,0.0
5,all,0.0005821270710443575
10,tf,0.0001874098509511547
10,non_gene,0.0
10,gene,0.0
10,all,0.00015627960783668978
5,tf,0.00023779590295780793
5,non_gene,4.111160575315351e-05
5,gene,5.101223755862287e-05
5,all,0.00025929405159451477
10,tf,6.946401177942102e-05
10,non_gene,2.5952690484692865e-05
10,gene,3.228235778503762e-05
10,all,8.3149050842e-05
5,tf,0.00010825948514210288
5,non_gene,0.0001791567661619683
5,gene,0.000419743062248465
5,all,0.000215343013554873
10,tf,4.140358758844067e-05
10,non_gene,6.290444776726053e-05
10,gene,0.00011392189419585047
10,all,6.585192232569827e-05
5,tf,0.0007653376280762036
5,non_gene,5.1891527740672324e-05
5,gene,0.0001241201421700076
5,all,0.00015331131206158582
10,tf,0.0001962259524505839
10,non_gene,4.430035794709721e-05
10,gene,4.680663943694133e-05
10,all,7.018898098179612e-05
5,tf,5.485129753420438e-05
5,non_gene,3.7371726197071964e-05
5,gene,0.00034208326502031426
5,all,0.0005431528083780953
10,tf,4.810849271034252e-05
10,non_gene,2.7701965710114575e-05
10,gene,0.00015021252202194479
10,all,0.00014198096814381294
5,tf,0.00029970322676005226
5,non_gene,0.0006556877021660477
5,gene,0.0005018338255143708
5,all,0.0001462899428303787
10,tf,9.501527608526192e-05
10,non_gene,0.0001984822575658222
10,gene,0.000133081160183991
10,all,6.802039204272225e-05
5,tf,0.00024584184541476094
5,non_gene,0.0
5,gene,0.0008431508745649771
5,all,0.00014795384467687604
10,tf,7.31651284816887e-05
10,non_gene,0.0
10,gene,0.00020947425356246748
10,all,6.599240805401309e-05
5,tf,0.00031604995226580315
5,non_gene,0.0
5,gene,3.445098605711527e-05
5,all,0.0
10,tf,0.00018643398398673623
10,non_gene,0.0
10,gene,3.0142087535833624e-05
10,all,0.0
5,tf,0.000999147870063964
5,non_gene,0.0001681444812318856
5,gene,6.45065878672217e-05
5,all,3.586772791755261e-05
10,tf,0.0002554769596940476
10,non_gene,5.968860264219679e-05
10,gene,4.815195917612452e-05
10,all,4.063279963970113e-05
5,tf,0.00036703063727108536
5,non_gene,0.0003148556409087422
5,gene,6.814486033706699e-05
5,all,0.0
10,tf,0.0001582768216986971
10,non_gene,8.874541104887199e-05
10,gene,8.641217310990134e-05
10,all,0.0
5,tf,0.000417228821983301
5,non_gene,5.425472594685158e-05
5,gene,0.0010997965165763775
5,all,0.00011148457868050065
10,tf,0.0001571920647492784
10,non_gene,3.8089879726366164e-05
10,gene,0.00033061718690740764
10,all,4.275010213261339e-05
5,tf,5.5968338986737616e-05
5,non_gene,0.0006423425530619021
5,gene,5.278876291969491e-05
5,all,3.5243190378099476e-05
10,tf,4.3021852584911694e-05
10,non_gene,0.00017260773170252498
10,gene,4.3482076472017474e-05
10,all,2.8358950892712564e-05
5,tf,0.00015311258031223097
5,non_gene,0.0006759634494984877
5,gene,0.0005562932284016154
5,all,0.00041686001694461885
10,tf,5.537595211291445e-05
10,non_gene,0.00017065382276770883
10,gene,0.00024741655863517895
10,all,0.00012963471948628514
5,tf,0.00037593925572176445
5,non_gene,0.000415608401250363
5,gene,8.701863140593474e-05
5,all,5.712790578083391e-05
10,tf,0.00019474925816612875
10,non_gene,0.0001100901995843821
10,gene,7.378718632537688e-05
10,all,4.278446708391934e-05
5,tf,0.00012561957592797026
5,non_gene,0.0
5,gene,0.0007454412770871878
5,all,3.224169811514923e-05
10,tf,5.552853289209246e-05
10,non_gene,0.0
10,gene,0.00018657844092380936
10,all,2.976264708161577e-05
5,tf,0.0006975586916862529
5,non_gene,0.000417155485486072
5,gene,0.000308755734483664
5,all,0.00026389927479453484
10,tf,0.00027773396190216556
10,non_gene,0.00017802384761580293
10,gene,8.749575959484689e-05
10,all,0.0001010592229119166
5,tf,9.273790698279756e-05
5,non_gene,0.0
5,gene,0.00018185659298239936
5,all,0.0005951399936185569
10,tf,4.2810611876261774e-05
10,non_gene,0.0
10,gene,5.816914175617349e-05
10,all,0.00017154104699252496
5,tf,7.172454988790178e-05
5,non_gene,0.00026879093353388505
5,gene,4.3284854465802354e-05
5,all,0.0006988681246375921
10,tf,5.935126293285323e-05
10,non_gene,7.865910774548043e-05
10,gene,5.853899160219527e-05
10,all,0.0001908030358736004
5,tf,3.7935502861234066e-05
5,non_gene,0.0
5,gene,0.00025281940670087474
5,all,0.00024203276694910016
10,tf,5.0614286817788805e-05
10,non_gene,0.0
10,gene,7.167944662455497e-05
10,all,7.479846464514607e-05
5,tf,0.00031922404151108933
5,non_gene,0.0
5,gene,0.0
5,all,0.0006195895702774498
10,tf,0.0001099160242700733
10,non_gene,0.0
10,gene,0.0
