clique_size,model_type,strength
10,tf,0.0034695836758976972
10,non_gene,0.0015843086797379332
10,gene,0.000613282093021875
5,tf,0.003039706997417428
5,non_gene,0.0021223349153014956
5,gene,0.005396436596004413
10,tf,0.002480642197210861
10,non_gene,0.0012641844755751732
10,gene,0.001714411798682151
5,tf,0.0018273988970309283
5,non_gene,0.007284151403321582
5,gene,0.0026094858632761723
10,tf,0.003474614226487009
10,non_gene,0.0033091606006783484
10,gene,0.0010003336615695272
5,tf,0.00016609183503816697
5,non_gene,0.004090281083667534
5,gene,0.002473647446949022
10,tf,0.0009561751935045105
10,non_gene,0.0017720430710987738
10,gene,0.001998518026668996
5,tf,0.00016609183503816697
5,non_gene,0.018341989316133758
5,gene,0.00820000831363798
10,tf,0.0009561751935045105
10,non_gene,0.006181265341066883
10,gene,0.002344377702717635
5,tf,0.008718503822134417
5,non_gene,0.00481280897750399
5,gene,0.0020696875650632316
10,tf,0.0024176918017969158
10,non_gene,0.0021552069408875578
10,gene,0.0009671091680763869
5,tf,0.0019668798496418668
5,non_gene,0.001162536967800584
5,gene,0.0024286466523202456
10,tf,0.0017273246831364948
10,non_gene,0.0014245881006774248
10,gene,0.0011699722666596102
5,tf,0.00113749098519563
5,non_gene,0.001440556727446754
5,gene,0.006387655479356681
10,tf,0.0027855342065602547
10,non_gene,0.003341604881501963
10,gene,0.0029938957439516216
5,tf,0.004084546546799744
5,non_gene,0.004011663019589437
5,gene,0.0040529896073965895
10,tf,0.0018948857925041977
10,non_gene,0.0017055382402253504
10,gene,0.0019022152831428406
5,tf,0.005500646429449851
5,non_gene,0.004183228555947221
5,gene,0.0018248869998826515
10,tf,0.0018854633814745525
10,non_gene,0.0024792550261705125
10,gene,0.0034774299521334842
5,tf,0.0043046897594256365
5,non_gene,0.0028188932566586993
5,gene,0.001410736206099204
10,tf,0.0018873470139585023
10,non_gene,0.0014452342912192645
10,gene,0.0034155297699391316
5,tf,0.003039706997417428
5,non_gene,0.001162536967800584
5,gene,0.0027656209256509967
10,tf,0.002480642197210861
10,non_gene,0.0014245881006774248
10,gene,0.001812837976179542
5,tf,0.007318618396137147
5,non_gene,0.001162536967800584
5,gene,0.002863548807864189
10,tf,0.004868635690385458
10,non_gene,0.0014245881006774248
10,gene,0.0014516228149585994
5,tf,0.0013362622024627048
5,non_gene,0.006727752415292332
5,gene,0.003994482094758074
10,tf,0.003924374182964426
10,non_gene,0.0024057732286035596
10,gene,0.0017794074434447943
5,tf,0.01250670737693361
5,non_gene,0.0057056042797064875
5,gene,0.0027388223412921514
10,tf,0.004229758221423301
10,non_gene,0.0023067026047561665
10,gene,0.0024008367824744333
5,tf,0.00506875281166414
5,non_gene,0.012579922806402466
5,gene,0.010226640645859972
10,tf,0.0021838623566707333
10,non_gene,0.00424531465577875
10,gene,0.0036559561846678623
5,tf,0.008718503822134417
5,non_gene,0.001162536967800584
5,gene,0.0009258985231653512
10,tf,0.0024176918017969158
10,non_gene,0.0014245881006774248
10,gene,0.001138383808419649
5,tf,0.009069517002965485
5,non_gene,0.0030271077621626752
5,gene,0.0051487572754992
10,tf,0.0025770272412919014
10,non_gene,0.0019445853814719601
10,gene,0.0030612234619696614
5,tf,0.0018005607259790884
5,non_gene,0.0021449326810068312
5,gene,0.003277330743407253
10,tf,0.0034695836758976972
10,non_gene,0.0012693878098380186
10,gene,0.0016889840794045176
5,tf,0.0018273988970309283
5,non_gene,0.010228906907346794
5,gene,0.0022189780625627552
10,tf,0.003474614226487009
10,non_gene,0.003657478273616832
10,gene,0.0037704245716111947
5,tf,0.006102608117883518
5,non_gene,0.006580359329182321
5,gene,0.005441516890529695
10,tf,0.002384842073467161
10,non_gene,0.003048176416172933
10,gene,0.0024773561532498204
5,tf,0.008718503822134417
5,non_gene,0.007416093194684334
5,gene,0.0029630978447342587
10,tf,0.0024176918017969158
10,non_gene,0.005204949915207602
10,gene,0.002236349156314779
5,tf,0.005786536501578402
5,non_gene,0.01867248596681948
5,gene,0.010327750129928242
10,tf,0.0019439798672756363
10,non_gene,0.010952271410211219
10,gene,0.003678724000214764
5,tf,0.0016457153464539728
5,non_gene,0.002538004842720297
5,gene,0.008320295889461546
10,tf,0.0007632677120350462
10,non_gene,0.0009876800142004202
10,gene,0.0022934642296372288
5,tf,0.0024134343908599853
5,non_gene,0.011429766124137498
5,gene,0.0032029841001001854
10,tf,0.001130046507343099
10,non_gene,0.005582846995045644
10,gene,0.0029232824743794556
5,tf,0.0018273988970309283
5,non_gene,0.002496985446413428
5,gene,0.006388802367635615
10,tf,0.003474614226487009
10,non_gene,0.0020059234518065494
10,gene,0.0029929386383907796
5,tf,0.006102608117883518
5,non_gene,0.0069737391025332055
5,gene,0.0074204600016311555
10,tf,0.002384842073467161
10,non_gene,0.0024456668401297856
10,gene,0.005247603068105512
5,tf,0.004301364601108379
5,non_gene,0.001162536967800584
5,gene,0.006362132297367951
10,tf,0.0018869582679332034
10,non_gene,0.0014245881006774248
10,gene,0.002503058435738961
5,tf,0.00113749098519563
5,non_gene,0.015172499069766055
5,gene,0.001162536967800584
10,tf,0.0027855342065602547
10,non_gene,0.005133636460916052
10,gene,0.0014245881006774248
5,tf,0.006102608117883518
5,non_gene,0.0019514177166117276
5,gene,0.004566890225732692
10,tf,0.002384842073467161
10,non_gene,0.0012885690123559874
10,gene,0.0023190164938816805
5,tf,0.01081164074184992
5,non_gene,0.0018983460237669007
5,gene,0.00322861726699721
10,tf,0.003907661263013832
10,non_gene,0.0015168886873375145
10,gene,0.0016778612219078763
5,tf,0.00388732600317742
5,non_gene,0.001162536967800584
5,gene,0.0027689225975701323
10,tf,0.0016280926813630819
10,non_gene,0.0014245881006774248
10,gene,0.0018792034809746705
5,tf,0.00020794628010867056
5,non_gene,0.018671484620441645
5,gene,0.006141439288333089
10,tf,0.0016256607745804065
10,non_gene,0.01095154614792304
10,gene,0.0025396938219144414
5,tf,0.0033850527937118327
5,non_gene,0.00716430163090181
5,gene,0.0035301669058129654
10,tf,0.0016950213350591591
10,non_gene,0.004538750132253613
10,gene,0.002192266747966826
5,tf,0.003122243786687652
5,non_gene,0.005471445465281775
5,gene,0.005267701411036682
10,tf,0.0025168283902468136
10,non_gene,0.0017466837013887953
10,gene,0.0018327358606528787
5,tf,0.005500646429449851
5,non_gene,0.011935287860896848
5,gene,0.00282943896670007
10,tf,0.0018854633814745525
10,non_gene,0.006355386212419989
10,gene,0.0014465633170216744
5,tf,0.004084546546799744
5,non_gene,0.0010747976593045749
5,gene,0.0004981001163580736
10,tf,0.0018948857925041977
10,non_gene,0.001058939670766825
10,gene,0.0014210706461359147
5,tf,0.0013526871583922381
5,non_gene,0.001162536967800584
5,gene,0.013731891821030334
10,tf,0.0005676829266264197
10,non_gene,0.0014245881006774248
10,gene,0.004118259729836033
5,tf,0.006102608117883518
5,non_gene,0.001162536967800584
5,gene,0.002230659872846644
10,tf,0.002384842073467161
10,non_gene,0.0014245881006774248
10,gene,0.0021710706906909807
5,tf,0.0030049580326236363
5,non_gene,0.002169370336812886
5,gene,0.0033730054052912976
10,tf,0.002471684196821603
10,non_gene,0.0046423644779039945
10,gene,0.0017615357559584914
5,tf,0.002593660251318674
5,non_gene,0.001162536967800584
5,gene,0.002376501599669823
10,tf,0.0009962893157289172
10,non_gene,0.0014245881006774248
10,gene,0.0026535089871520265
5,tf,0.0030049580326236363
5,non_gene,0.001162536967800584
5,gene,0.003997291369929627
10,tf,0.002471684196821603
10,non_gene,0.0014245881006774248
10,gene,0.001780383262463758
5,tf,0.0018005607259790884
5,non_gene,0.001162536967800584
5,gene,0.0031227508669580593
10,tf,0.0034695836758976972
10,non_gene,0.0014245881006774248
10,gene,0.0011818957403795492
5,tf,0.0020046992817160858
5,non_gene,0.0017392340058474472
5,gene,0.014309242901447227
10,tf,0.0009430205021721491
10,non_gene,0.0008001667082223823
10,gene,0.005102188276914184
5,tf,0.008718503822134417
5,non_gene,0.001162536967800584
5,gene,0.0017828341649212972
10,tf,0.0024176918017969158
10,non_gene,0.0014245881006774248
10,gene,0.0007271720549431249
5,tf,0.0020046992817160858
5,non_gene,0.002851050457234698
5,gene,0.002542746530195893
10,tf,0.0009430205021721491
10,non_gene,0.001411067376131481
10,gene,0.0010160760451782408
5,tf,0.00249966227530904
5,non_gene,0.0019439397289849358
5,gene,0.0014474748162104265
10,tf,0.001007434926897387
10,non_gene,0.0012150590176299076
10,gene,0.0013403712894884494
5,tf,0.003184656690531724
5,non_gene,0.0024076257946292956
5,gene,0.007556761988451267
10,tf,0.003958282449201763
10,non_gene,0.003564808621958515
10,gene,0.0025470729049016493
5,tf,0.003184656690531724
5,non_gene,0.005017300429907704
5,gene,0.001162536967800584
10,tf,0.003958282449201763
10,non_gene,0.0020653615275863487
10,gene,0.0014245881006774248
5,tf,0.009069517002965485
5,non_gene,0.0012962690862126781
5,gene,0.0018353221403833476
10,tf,0.0025770272412919014
10,non_gene,0.00124446358145729
10,gene,0.0034768965121204573
5,tf,0.0018273988970309283
5,non_gene,0.002983511092622411
5,gene,0.0008422812264734004
10,tf,0.003474614226487009
10,non_gene,0.0022386951935963613
10,gene,0.0005321653983387233
5,tf,0.00506875281166414
5,non_gene,0.0035741266687968768
5,gene,0.003997387377449041
10,tf,0.0021838623566707333
10,non_gene,0.0012703454664118818
10,gene,0.0017792338394497056
5,tf,0.004084546546799744
5,non_gene,0.0038959804281965167
5,gene,0.005560980195122188
10,tf,0.0018948857925041977
10,non_gene,0.0014602658809378206
10,gene,0.0018154287149948914
5,tf,0.008718503822134417
5,non_gene,0.004020746200523215
5,gene,0.0014789468637275754
10,tf,0.0024176918017969158
10,non_gene,0.001784688158496958
10,gene,0.001877602053860407
5,tf,0.003039706997417428
5,non_gene,0.0012962690862126781
5,gene,0.014224955061354325
10,tf,0.002480642197210861
10,non_gene,0.00124446358145729
10,gene,0.0050821074217558574
5,tf,0.0018005607259790884
5,non_gene,0.010276697374750813
5,gene,0.0019944160036179503
10,tf,0.0034695836758976972
10,non_gene,0.007431273969309113
10,gene,0.000868492056516159
5,tf,0.00388732600317742
5,non_gene,0.001162536967800584
5,gene,0.0026270896121426204
10,tf,0.0016280926813630819
10,non_gene,0.0014245881006774248
10,gene,0.0010041965993180196
5,tf,0.009069517002965485
5,non_gene,0.008086210352286646
5,gene,0.004830809284540509
10,tf,0.0025770272412919014
10,non_gene,0.0047123324788361926
10,gene,0.0020243379824580027
5,tf,0.0021113284968450746
5,non_gene,0.0030799335254182653
5,gene,0.00505762128743172
10,tf,0.0012613613140741587
10,non_gene,0.0024886338929094713
10,gene,0.002497258761404799
5,tf,0.006102608117883518
5,non_gene,0.0075793329719746755
5,gene,0.0019744449156920817
10,tf,0.002384842073467161
10,non_gene,0.002555652701059179
10,gene,0.000865229345164202
5,tf,0.009069517002965485
5,non_gene,0.004205988671845273
5,gene,0.005356778263542904
10,tf,0.0025770272412919014
10,non_gene,0.0019980015339460147
10,gene,0.002543127826923223
5,tf,0.004084546546799744
5,non_gene,0.004377240153149673
5,gene,0.0025075506696743367
10,tf,0.0018948857925041977
10,non_gene,0.0019031037948291606
10,gene,0.0012715018428357413
5,tf,0.0041616759715812955
5,non_gene,0.002802069909536288
5,gene,0.0024816717065423307
10,tf,0.0024754627468586334
10,non_gene,0.001886780410649499
10,gene,0.002000809867957476
5,tf,0.0016377315586074519
5,non_gene,0.003900656556927553
5,gene,0.005415875723946003
10,tf,0.001782217828136158
10,non_gene,0.0027564885109667234
10,gene,0.0025617727511653278
5,tf,0.0030032695550514443
5,non_gene,0.001162536967800584
5,gene,0.003250202791481499
10,tf,0.0022498408464392203
10,non_gene,0.0014245881006774248
10,gene,0.0016839279779934794
5,tf,0.0016457153464539728
5,non_gene,0.0027141493579317362
5,gene,0.008676072111289722
10,tf,0.0007632677120350462
10,non_gene,0.001419260619993227
10,gene,0.0024077053793839314
5,tf,0.002188899120358045
5,non_gene,0.001458141938777041
5,gene,0.002052560953815309
10,tf,0.001409089553005212
10,non_gene,0.002432101523973794
10,gene,0.0009488090583523292
5,tf,0.007318618396137147
5,non_gene,0.0024167161242850655
5,gene,0.0019164375554427987
10,tf,0.004868635690385458
10,non_gene,0.0022110951917571763
10,gene,0.004378085607755827
5,tf,0.008718503822134417
5,non_gene,0.001162536967800584
5,gene,0.004959900941782688
10,tf,0.0024176918017969158
10,non_gene,0.0014245881006774248
10,gene,0.0018897273390116277
5,tf,0.01250670737693361
5,non_gene,0.005068029264132777
5,gene,0.0021662530724640503
10,tf,0.004229758221423301
10,non_gene,0.0031943743631137975
10,gene,0.0013837781309506728
5,tf,0.003184656690531724
5,non_gene,0.001162536967800584
5,gene,0.0028050176570529484
10,tf,0.003958282449201763
10,non_gene,0.0014245881006774248
10,gene,0.0018861539705281214
5,tf,0.0018005607259790884
5,non_gene,0.001162536967800584
5,gene,0.0020145020636843864
10,tf,0.0034695836758976972
10,non_gene,0.0014245881006774248
10,gene,0.0009553087314877528
5,tf,0.00506875281166414
5,non_gene,0.0015128796947290338
5,gene,0.0019188596588619329
10,tf,0.0021838623566707333
10,non_gene,0.0013652980096164147
10,gene,0.001141861569968845
5,tf,0.00388732600317742
5,non_gene,0.003218334150105903
5,gene,0.002522878099966094
10,tf,0.0016280926813630819
10,non_gene,0.004150825951513652
10,gene,0.0012673613321577653
5,tf,0.008718503822134417
5,non_gene,0.001162536967800584
5,gene,0.010262565148986066
10,tf,0.0024176918017969158
10,non_gene,0.0014245881006774248
10,gene,0.007428378083892325
5,tf,0.00016867969009658069
5,non_gene,0.006589619370638738
5,gene,0.002535174850432444
10,tf,0.00020029485089943417
10,non_gene,0.003049358319751495
10,gene,0.0009868659566798505
5,tf,0.01250670737693361
5,non_gene,0.004019175536832994
5,gene,0.00806532545017434
10,tf,0.004229758221423301
10,non_gene,0.0017569281268638964
10,gene,0.004729250299975442
5,tf,0.007318618396137147
5,non_gene,0.015211711037845929
5,gene,0.008141976458282432
10,tf,0.004868635690385458
10,non_gene,0.005141980495504545
10,gene,0.004727338122941216
5,tf,0.007318618396137147
5,non_gene,0.0027726688820893315
5,gene,0.007279862376932095
10,tf,0.004868635690385458
10,non_gene,0.004314257712417233
10,gene,0.0033064520824473875
5,tf,0.00249966227530904
5,non_gene,0.004637431587451542
5,gene,0.003195195231114477
10,tf,0.001007434926897387
10,non_gene,0.002436463316256261
10,gene,0.0023696984747951493
5,tf,0.00506875281166414
5,non_gene,0.004440965543392109
5,gene,0.00389065143992291
10,tf,0.0021838623566707333
10,non_gene,0.0017522188910271109
10,gene,0.0014590618247616927
5,tf,0.0018273988970309283
5,non_gene,0.001162536967800584
5,gene,0.006097985310535815
10,tf,0.003474614226487009
10,non_gene,0.0014245881006774248
10,gene,0.0023821610868125574
5,tf,0.013736707395766759
5,non_gene,0.0040004329098001145
5,gene,0.005024783980969144
10,tf,0.004117569455684192
10,non_gene,0.0017775164434754539
10,gene,0.0025194529107073586
5,tf,0.005500646429449851
5,non_gene,0.0019835519166514015
5,gene,0.002382755164538365
10,tf,0.0018854633814745525
10,non_gene,0.0008679344775730363
10,gene,0.0018188506863476036
5,tf,0.003122243786687652
5,non_gene,0.004018836093930558
5,gene,0.0034153955127664273
10,tf,0.0025168283902468136
10,non_gene,0.0017856224875237056
10,gene,0.0017691544158150848
5,tf,0.00113749098519563
5,non_gene,0.001162536967800584
5,gene,0.010219320816828064
10,tf,0.0027855342065602547
10,non_gene,0.0014245881006774248
10,gene,0.0036560826859204244
5,tf,0.0018273988970309283
5,non_gene,0.001162536967800584
5,gene,0.0031283780568343396
10,tf,0.003474614226487009
10,non_gene,0.0014245881006774248
10,gene,0.0011849393622258273
5,tf,0.008110970228243888
5,non_gene,0.001162536967800584
5,gene,0.006584994486353933
10,tf,0.004718423932464132
10,non_gene,0.0014245881006774248
10,gene,0.0030483305676882056
5,tf,0.009069517002965485
5,non_gene,0.001162536967800584
5,gene,0.0013510790111741677
10,tf,0.0025770272412919014
10,non_gene,0.0014245881006774248
10,gene,0.0021488861709367175
5,tf,0.009069517002965485
5,non_gene,0.0034271326484004903
5,gene,0.0011597019763164543
10,tf,0.0025770272412919014
10,non_gene,0.0017125493272521313
10,gene,0.0016372684108489736
5,tf,0.0009816876956912025
5,non_gene,0.005853545026699403
5,gene,0.003989641331185483
10,tf,0.0009389715380655746
10,non_gene,0.002361339466392922
10,gene,0.0023912980991105995
5,tf,0.0041616759715812955
5,non_gene,0.004678782450234527
5,gene,0.0018620473765404897
10,tf,0.0024754627468586334
10,non_gene,0.0023287595476835935
10,gene,0.0034821295269363444
5,tf,0.0016377315586074519
5,non_gene,0.008163276076314374
5,gene,0.0011627579412359416
10,tf,0.001782217828136158
10,non_gene,0.002335080420851682
10,gene,0.001864592600980203
5,tf,0.009069517002965485
5,non_gene,0.01253129154408251
5,gene,0.0017121747757272577
10,tf,0.0025770272412919014
10,non_gene,0.004234945732897432
10,gene,0.0017189303877810469
5,tf,0.0011693004311042923
5,non_gene,0.001162536967800584
5,gene,0.0022483554211488676
10,tf,0.0015780201938825522
10,non_gene,0.0014245881006774248
10,gene,0.0023920952494427225
5,tf,0.0018273988970309283
5,non_gene,0.0034629864466380195
5,gene,0.012958909294706203
10,tf,0.003474614226487009
10,non_gene,0.0014649746534474528
10,gene,0.004953061396385928
5,tf,0.0016377315586074519
5,non_gene,0.0015920444425772424
5,gene,0.01969824760689959
10,tf,0.001782217828136158
10,non_gene,0.0007384207558445613
10,gene,0.005760162596952129
5,tf,0.0030032695550514443
5,non_gene,0.0022533033997719767
5,gene,0.0013940545434248989
10,tf,0.0022498408464392203
10,non_gene,0.0010827905916298785
10,gene,0.001535233562709896
5,tf,0.008718503822134417
5,non_gene,0.006423866279568223
5,gene,0.001162536967800584
10,tf,0.0024176918017969158
10,non_gene,0.0029988544454864585
10,gene,0.0014245881006774248
5,tf,0.01250670737693361
5,non_gene,0.008271589711560121
5,gene,0.0041444405067707175
10,tf,0.004229758221423301
10,non_gene,0.002430922401573148
10,gene,0.001984009183519775
5,tf,0.008718503822134417
5,non_gene,0.001803516751629076
5,gene,0.0034505341941940665
10,tf,0.0024176918017969158
10,non_gene,0.00217232498697825
10,gene,0.0016088541510825421
5,tf,0.0023214654384431954
5,non_gene,0.011429766124137498
5,gene,0.007446795809170442
10,tf,0.0011118954810016308
10,non_gene,0.005582846995045644
10,gene,0.0022638491537295704
5,tf,0.00205620712372507
5,non_gene,0.009083126194959375
5,gene,0.0034397613302823114
10,tf,0.0009450178418153181
10,non_gene,0.002578683519052456
10,gene,0.0016494796283236567
5,tf,0.008718503822134417
5,non_gene,0.008138950547497612
5,gene,0.004005724206727741
10,tf,0.0024176918017969158
10,non_gene,0.004723592234973198
10,gene,0.0017794626836740077
5,tf,0.008718503822134417
5,non_gene,0.004630603118447229
5,gene,0.00858136068619346
10,tf,0.0024176918017969158
10,non_gene,0.001689155080820896
10,gene,0.0028017537394512656
5,tf,0.0041616759715812955
5,non_gene,0.001162536967800584
5,gene,0.01868957047943775
10,tf,0.0024754627468586334
10,non_gene,0.0014245881006774248
10,gene,0.010957110523754995
5,tf,0.00506875281166414
5,non_gene,0.002783957463272907
5,gene,0.001403374530319277
10,tf,0.0021838623566707333
10,non_gene,0.0018826241364277108
10,gene,0.003414871076176621
5,tf,0.008718503822134417
5,non_gene,0.001162536967800584
5,gene,0.00325710239671426
10,tf,0.0024176918017969158
10,non_gene,0.0014245881006774248
10,gene,0.0016940382812805196
5,tf,0.008718503822134417
5,non_gene,0.001162536967800584
5,gene,0.0009977339622612277
10,tf,0.0024176918017969158
10,non_gene,0.0014245881006774248
10,gene,0.0015493320761959725
5,tf,0.004836326547890358
5,non_gene,0.001162536967800584
5,gene,0.0016482978104791733
10,tf,0.0018642675914886417
10,non_gene,0.0014245881006774248
10,gene,0.001021756891929983
5,tf,0.0015855331810488299
5,non_gene,0.007164827153847447
5,gene,0.004343477381905039
10,tf,0.0005726692968831302
10,non_gene,0.00514911301724385
10,gene,0.0018968779652579848
5,tf,0.004084546546799744
5,non_gene,0.00753047399449795
5,gene,0.014272989912941658
10,tf,0.0018948857925041977
10,non_gene,0.002281732715668031
10,gene,0.005092633411980261
5,tf,0.004084546546799744
5,non_gene,0.001162536967800584
5,gene,0.008284687523853628
10,tf,0.0018948857925041977
10,non_gene,0.0014245881006774248
10,gene,0.0022830945211021136
5,tf,0.00249966227530904
5,non_gene,0.001162536967800584
5,gene,0.002207192762744813
10,tf,0.001007434926897387
10,non_gene,0.0014245881006774248
10,gene,0.00216436169357867
5,tf,0.00113749098519563
5,non_gene,0.010276697374750813
5,gene,0.0007182417224679322
10,tf,0.0027855342065602547
10,non_gene,0.007431273969309113
10,gene,0.0031787669580318014
5,tf,0.00249966227530904
5,non_gene,0.010229662740042052
5,gene,0.0012792943000816688
10,tf,0.001007434926897387
10,non_gene,0.0036581592799449446
10,gene,0.0011725199003745487
5,tf,0.00506875281166414
5,non_gene,0.005427765132098262
5,gene,0.0018855490519965631
10,tf,0.0021838623566707333
10,non_gene,0.0025613616350192163
10,gene,0.003486872653272158
5,tf,0.01250670737693361
5,non_gene,0.004051629988060391
5,gene,0.009030996832954856
10,tf,0.004229758221423301
10,non_gene,0.0019012922488514648
10,gene,0.0025681332380614505
5,tf,0.003184656690531724
5,non_gene,0.00657752323092525
5,gene,0.001162536967800584
10,tf,0.003958282449201763
10,non_gene,0.0030473421362709747
10,gene,0.0014245881006774248
5,tf,0.008718503822134417
5,non_gene,0.003992979961639065
5,gene,0.005419235133200188
10,tf,0.0024176918017969158
10,non_gene,0.005473819038085963
10,gene,0.002558449677827768
5,tf,0.006102608117883518
5,non_gene,0.005126017180863291
5,gene,0.0010536987169518577
10,tf,0.002384842073467161
10,non_gene,0.0021226232343925736
10,gene,0.00092740727285864
5,tf,0.009069517002965485
5,non_gene,0.0025690268599287917
5,gene,0.0018536021839512292
10,tf,0.0025770272412919014
10,non_gene,0.001592095658631139
10,gene,0.0010658725998226345
5,tf,0.007318618396137147
5,non_gene,0.004195981979579812
5,gene,0.004082355343437957
10,tf,0.004868635690385458
10,non_gene,0.002482865805737871
10,gene,0.001958938440761719
5,tf,0.007318618396137147
5,non_gene,0.001416492925814954
5,gene,0.0011885348326030282
10,tf,0.004868635690385458
10,non_gene,0.0005843777060265678
10,gene,0.0008868420808543276
5,tf,0.007266687927758439
5,non_gene,0.012758764585266747
5,gene,0.001184410222778571
10,tf,0.003305482058977979
10,non_gene,0.004816031408605979
10,gene,0.0005350137999081025
5,tf,0.004140288987529124
5,non_gene,0.003266078084855799
5,gene,0.004417249504061709
10,tf,0.0024707461755637053
10,non_gene,0.001687819595308729
10,gene,0.0022298464436554272
5,tf,0.006102608117883518
5,non_gene,0.001162536967800584
5,gene,0.0051407249554227125
10,tf,0.002384842073467161
10,non_gene,0.0014245881006774248
10,gene,0.001632811380730273
5,tf,0.0016377315586074519
5,non_gene,0.003991881602156776
5,gene,0.00146459586743579
10,tf,0.001782217828136158
10,non_gene,0.0017775785568505341
10,gene,0.0024330005348134967
5,tf,0.01250670737693361
5,non_gene,0.002765777754458924
5,gene,0.00238887765710743
10,tf,0.004229758221423301
10,non_gene,0.003556636171181109
10,gene,0.0018011403208512892
5,tf,0.006102608117883518
5,non_gene,0.005417396525221902
5,gene,0.013711964221858271
10,tf,0.002384842073467161
10,non_gene,0.0017351008378781907
10,gene,0.004112473690073782
5,tf,0.00113749098519563
5,non_gene,0.0033325680643606333
5,gene,0.0012892034764816333
10,tf,0.0027855342065602547
10,non_gene,0.002951682998580831
10,gene,0.0012427311314830288
5,tf,0.01250670737693361
5,non_gene,0.001162536967800584
5,gene,0.005858367835830147
10,tf,0.004229758221423301
10,non_gene,0.0014245881006774248
10,gene,0.002367503107388426
5,tf,0.004023490377891852
5,non_gene,0.004052898815282758
5,gene,0.012757082607444317
10,tf,0.001563180956378441
10,non_gene,0.002408186271119599
10,gene,0.00481565763575655
5,tf,0.004084546546799744
5,non_gene,0.003225733860685702
5,gene,0.0018846755723952475
10,tf,0.0018948857925041977
10,non_gene,0.001956878488870233
10,gene,0.001203526467664257
5,tf,0.00249966227530904
5,non_gene,0.011981659085834056
5,gene,0.005628032521614873
10,tf,0.001007434926897387
10,non_gene,0.004755619457168989
10,gene,0.0026256634760879797
5,tf,0.002188899120358045
5,non_gene,0.014323574758201266
5,gene,0.005128182886237276
10,tf,0.001409089553005212
10,non_gene,0.0051038834784631155
10,gene,0.0021234748045365123
5,tf,0.00113749098519563
5,non_gene,0.014306303516464742
5,gene,0.0065717923346094165
10,tf,0.0027855342065602547
10,non_gene,0.005099544909136741
10,gene,0.002382847784205061
5,tf,0.008718503822134417
5,non_gene,0.001162536967800584
5,gene,0.0016584321715484105
10,tf,0.0024176918017969158
10,non_gene,0.0014245881006774248
10,gene,0.004093468058858211
5,tf,0.003039706997417428
5,non_gene,0.004023985079115255
5,gene,0.008644619870625096
10,tf,0.002480642197210861
10,non_gene,0.0017841077664780029
10,gene,0.002814889249245692
5,tf,0.006102608117883518
5,non_gene,0.002570794422312438
5,gene,0.0024400126251716454
10,tf,0.002384842073467161
10,non_gene,0.0018879668719852614
10,gene,0.002218048139724942
5,tf,0.003184656690531724
5,non_gene,0.0024843936912680407
5,gene,0.005112343264231852
10,tf,0.003958282449201763
10,non_gene,0.0020012095028023517
10,gene,0.002117292657872921
5,tf,0.006102608117883518
5,non_gene,0.003531408907094655
5,gene,0.00433057046557951
10,tf,0.002384842073467161
10,non_gene,0.0012612721438340702
10,gene,0.0018937557503147108
5,tf,0.006102608117883518
5,non_gene,0.018706724515362406
5,gene,0.00027345352903245803
10,tf,0.002384842073467161
10,non_gene,0.010959377235683208
10,gene,0.0037835718698118557
5,tf,0.007530062280785362
5,non_gene,0.0014617136071084732
5,gene,0.0024874966911043886
10,tf,0.0025404864658025226
10,non_gene,0.002430000516417476
10,gene,0.0020039556405697747
5,tf,0.006592629097191147
5,non_gene,0.007311678289728181
5,gene,0.018712734887583564
10,tf,0.002393931692575622
10,non_gene,0.004867093444516799
10,gene,0.010960712873954576
5,tf,0.008718503822134417
5,non_gene,0.0036905494668251376
5,gene,0.0020096665180713924
10,tf,0.0024176918017969158
10,non_gene,0.00223020671125599
10,gene,0.001916217067033853
5,tf,0.006102608117883518
5,non_gene,0.001162536967800584
5,gene,0.0022276073237364555
10,tf,0.002384842073467161
10,non_gene,0.0014245881006774248
10,gene,0.0017515179498316367
5,tf,0.006102608117883518
5,non_gene,0.00167192342021721
5,gene,0.001098446622311016
10,tf,0.002384842073467161
10,non_gene,0.0007846047111043236
10,gene,0.0008447690305559556
5,tf,0.0016377315586074519
5,non_gene,0.01300337704187469
5,gene,0.008566758408041598
10,tf,0.001782217828136158
10,non_gene,0.004962943117978925
10,gene,0.002800440013537274
5,tf,0.004073066862450058
5,non_gene,0.004019961766722311
5,gene,0.008571683529354186
10,tf,0.0017671410366945682
10,non_gene,0.002406437372086686
10,gene,0.002799892028524381
5,tf,0.00388732600317742
5,non_gene,0.0007405741103716888
5,gene,0.001162536967800584
10,tf,0.0016280926813630819
10,non_gene,0.0007771441116756461
10,gene,0.0014245881006774248
5,tf,0.0016377315586074519
5,non_gene,0.0073612900990608614
5,gene,0.005352467826200884
10,tf,0.001782217828136158
10,non_gene,0.0051934102665769305
10,gene,0.0017187658324250691
5,tf,0.008718503822134417
5,non_gene,0.004620075979099454
5,gene,0.004032556034782484
10,tf,0.0024176918017969158
10,non_gene,0.0024331769656830526
10,gene,0.0038164661374263066
5,tf,0.0015641188409591775
5,non_gene,0.004082847574631665
5,gene,0.012754862767665385
10,tf,0.0009731360619951396
10,non_gene,0.003087107351820514
10,gene,0.004816177485513916
5,tf,0.0033850527937118327
5,non_gene,0.004715621803021307
5,gene,0.002327446611310309
